location_id,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
9742,Spain Escaldes-Engordany,4272958,2023-11-30T23:00:00Z,2023-12-01T23:00:00Z,no,µg/m³,6.33,18,6.333333333333334,12.4,6.050000000000001,1.8,2.004,5.175,7.925,11.414000000000001,2.627456833473141
9742,Spain Escaldes-Engordany,4272958,2023-12-01T23:00:00Z,2023-12-02T23:00:00Z,no,µg/m³,3.81,22,3.809090909090909,10.9,2.9,1.0,1.0,1.95,4.9,9.597999999999995,2.5215092024437777
9742,Spain Escaldes-Engordany,4272958,2023-12-02T23:00:00Z,2023-12-03T23:00:00Z,no,µg/m³,8.68,24,8.683333333333334,30.4,5.75,0.5,0.684,1.8499999999999999,14.55,26.857999999999993,8.271620768925974
9742,Spain Escaldes-Engordany,4272958,2023-12-03T23:00:00Z,2023-12-04T23:00:00Z,no,µg/m³,29.0,24,29.00833333333334,76.9,29.8,1.7,1.746,8.6,46.05,69.99999999999999,22.62847218932795
9742,Spain Escaldes-Engordany,4272958,2023-12-04T23:00:00Z,2023-12-05T23:00:00Z,no,µg/m³,43.8,22,43.809090909090905,129.6,33.8,0.8,0.884,18.0,72.275,111.87599999999992,34.73616078096234
9742,Spain Escaldes-Engordany,4272958,2023-12-05T23:00:00Z,2023-12-06T23:00:00Z,no,µg/m³,42.9,24,42.90833333333334,88.9,39.4,1.5,1.546,5.8,79.25,86.968,33.5168992633848
9742,Spain Escaldes-Engordany,4272958,2023-12-06T23:00:00Z,2023-12-07T23:00:00Z,no,µg/m³,67.5,24,67.47916666666667,163.0,83.5,1.7,1.7,14.100000000000001,92.975,158.492,48.71217131331728
9742,Spain Escaldes-Engordany,4272958,2023-12-07T23:00:00Z,2023-12-08T23:00:00Z,no,µg/m³,6.82,22,6.822727272727272,17.9,5.15,1.2,1.284,3.125,8.5,17.816,5.172816476836416
9742,Spain Escaldes-Engordany,4272958,2023-12-08T23:00:00Z,2023-12-09T23:00:00Z,no,µg/m³,17.3,24,17.345833333333335,45.8,13.55,0.8,0.984,3.125,29.575,44.282,14.94657090720336
9742,Spain Escaldes-Engordany,4272958,2023-12-09T23:00:00Z,2023-12-10T23:00:00Z,no,µg/m³,25.6,24,25.558333333333337,65.3,27.299999999999997,0.7,0.838,5.6,35.85,60.69999999999999,19.338695533244643
9742,Spain Escaldes-Engordany,4272958,2023-12-10T23:00:00Z,2023-12-11T23:00:00Z,no,µg/m³,86.3,22,86.2909090909091,169.3,88.3,3.1,3.184,27.8,131.575,166.78,57.96088918680143
9742,Spain Escaldes-Engordany,4272958,2023-12-11T23:00:00Z,2023-12-12T23:00:00Z,no,µg/m³,60.9,24,60.93750000000002,191.1,61.15,2.4,2.4459999999999997,11.325,86.425,175.91999999999996,51.468333975114376
9742,Spain Escaldes-Engordany,4272958,2023-12-12T23:00:00Z,2023-12-13T23:00:00Z,no,µg/m³,11.2,24,11.183333333333332,32.8,9.5,1.1,1.1460000000000001,2.475,18.924999999999997,30.499999999999993,9.202299649575627
9742,Spain Escaldes-Engordany,4272958,2023-12-13T23:00:00Z,2023-12-14T23:00:00Z,no,µg/m³,1.61,7,1.6142857142857143,4.0,1.4,0.5,0.512,0.95,1.75,3.7359999999999998,1.1653734328940395
9742,Spain Escaldes-Engordany,4272958,2023-12-14T23:00:00Z,2023-12-15T23:00:00Z,no,µg/m³,4.05,16,4.049999999999999,10.4,4.1,0.3,0.3,0.875,6.3,9.979999999999999,3.4121352063871484
9742,Spain Escaldes-Engordany,4272958,2023-12-16T23:00:00Z,2023-12-17T23:00:00Z,no,µg/m³,40.7,6,40.65,55.0,45.55,16.3,17.64,32.3,51.599999999999994,54.68,15.16901447029437
9742,Spain Escaldes-Engordany,4272958,2023-12-17T23:00:00Z,2023-12-18T23:00:00Z,no,µg/m³,76.3,24,76.28333333333332,186.9,68.6,1.4,1.492,8.525,133.65,184.554,64.23467617407599
9742,Spain Escaldes-Engordany,4272958,2023-12-18T23:00:00Z,2023-12-19T23:00:00Z,no,µg/m³,81.5,24,81.45416666666667,203.4,69.25,1.7,1.7,9.425,147.725,193.142,67.30104966664254
9742,Spain Escaldes-Engordany,4272958,2023-12-19T23:00:00Z,2023-12-20T23:00:00Z,no,µg/m³,7.2,22,7.199999999999999,51.2,3.0,0.6,0.642,2.3000000000000003,4.475,43.72399999999997,12.100059031733215
9742,Spain Escaldes-Engordany,4272958,2023-12-20T23:00:00Z,2023-12-21T23:00:00Z,no,µg/m³,33.5,24,33.545833333333334,106.8,28.75,0.3,0.3,1.025,56.975,102.93599999999999,33.76065344472013
9742,Spain Escaldes-Engordany,4272958,2023-12-21T23:00:00Z,2023-12-22T23:00:00Z,no,µg/m³,16.0,24,15.966666666666667,58.2,9.7,0.5,0.546,2.875,22.9,58.108000000000004,16.328520438488752
9742,Spain Escaldes-Engordany,4272958,2023-12-22T23:00:00Z,2023-12-23T23:00:00Z,no,µg/m³,38.6,22,38.590909090909086,104.9,39.4,0.9,1.068,9.025,61.050000000000004,97.12999999999997,31.04210518589701
9742,Spain Escaldes-Engordany,4272958,2023-12-23T23:00:00Z,2023-12-24T23:00:00Z,no,µg/m³,31.7,24,31.683333333333326,73.3,33.25,2.0,2.2760000000000002,5.7,51.65,72.472,24.901085477766113
9742,Spain Escaldes-Engordany,4272958,2023-12-24T23:00:00Z,2023-12-25T23:00:00Z,no,µg/m³,24.1,24,24.145833333333332,80.2,19.7,2.4,2.676,11.85,34.9,68.46999999999998,18.894051954923864
9742,Spain Escaldes-Engordany,4272958,2023-12-25T23:00:00Z,2023-12-26T23:00:00Z,no,µg/m³,38.8,22,38.77727272727273,93.9,34.05,1.9,1.942,13.024999999999999,57.025000000000006,90.91799999999999,28.672899629444057
9742,Spain Escaldes-Engordany,4272958,2023-12-26T23:00:00Z,2023-12-27T23:00:00Z,no,µg/m³,50.7,24,50.70416666666667,146.4,49.5,1.6,1.6920000000000002,9.4,80.8,137.522,43.90093075339625
9742,Spain Escaldes-Engordany,4272958,2023-12-27T23:00:00Z,2023-12-28T23:00:00Z,no,µg/m³,85.4,24,85.3875,219.6,73.8,1.5,1.684,16.95,142.9,208.468,74.7565690729933
9742,Spain Escaldes-Engordany,4272958,2023-12-28T23:00:00Z,2023-12-29T23:00:00Z,no,µg/m³,55.9,22,55.859090909090924,112.1,55.7,2.0,2.042,27.400000000000002,89.97500000000001,111.932,37.82200995755563
9742,Spain Escaldes-Engordany,4272958,2023-12-29T23:00:00Z,2023-12-30T23:00:00Z,no,µg/m³,22.7,24,22.6875,70.3,17.700000000000003,1.9,2.13,8.075,33.075,62.01999999999998,18.77012687872616
9742,Spain Escaldes-Engordany,4272958,2023-12-30T23:00:00Z,2023-12-31T23:00:00Z,no,µg/m³,12.9,24,12.891666666666666,61.0,6.25,1.2,1.43,2.8,14.05,56.58399999999999,16.029671310380653
9742,Spain Escaldes-Engordany,4272958,2023-12-31T23:00:00Z,2024-01-01T23:00:00Z,no,µg/m³,7.13,22,7.131818181818182,19.8,5.699999999999999,1.1,1.268,2.8000000000000003,10.525,19.211999999999996,5.292167290631943
9742,Spain Escaldes-Engordany,4272958,2024-01-01T23:00:00Z,2024-01-02T23:00:00Z,no,µg/m³,33.5,24,33.458333333333336,77.6,33.85,1.4,1.446,5.875,47.525000000000006,77.18599999999999,25.14164943339804
9742,Spain Escaldes-Engordany,4272958,2024-01-02T23:00:00Z,2024-01-03T23:00:00Z,no,µg/m³,34.8,24,34.81666666666667,81.2,29.75,1.1,1.1920000000000002,12.325,55.5,78.578,26.146454854325384
9742,Spain Escaldes-Engordany,4272958,2024-01-03T23:00:00Z,2024-01-04T23:00:00Z,no,µg/m³,35.5,22,35.53181818181818,103.1,23.75,1.2,1.242,9.625,53.35,100.78999999999999,34.06544662381008
9742,Spain Escaldes-Engordany,4272958,2024-01-04T23:00:00Z,2024-01-05T23:00:00Z,no,µg/m³,10.5,24,10.529166666666667,47.4,5.3,0.6,0.6,2.2,10.8,43.71999999999999,13.346697333428406
9742,Spain Escaldes-Engordany,4272958,2024-01-05T23:00:00Z,2024-01-06T23:00:00Z,no,µg/m³,1.49,24,1.4875,3.1,1.6,0.3,0.34600000000000003,0.975,1.8,2.916,0.7249062907954259
9742,Spain Escaldes-Engordany,4272958,2024-01-06T23:00:00Z,2024-01-07T23:00:00Z,no,µg/m³,1.37,22,1.3727272727272728,2.5,1.4,0.3,0.384,0.9,1.8499999999999999,2.4579999999999997,0.6496752435470525
9742,Spain Escaldes-Engordany,4272958,2024-01-07T23:00:00Z,2024-01-08T23:00:00Z,no,µg/m³,3.71,24,3.7125,13.8,3.5,0.6,0.6920000000000001,1.1,4.825,11.085999999999995,3.043783757959391
9742,Spain Escaldes-Engordany,4272958,2024-01-08T23:00:00Z,2024-01-09T23:00:00Z,no,µg/m³,26.6,24,26.554166666666664,95.3,12.5,0.3,0.34600000000000003,2.55,47.225,90.14799999999998,29.19834687349487
9742,Spain Escaldes-Engordany,4272958,2024-01-09T23:00:00Z,2024-01-10T23:00:00Z,no,µg/m³,36.9,21,36.90952380952381,101.7,30.1,0.6,0.6,6.5,57.4,98.26,31.19704961630033
9742,Spain Escaldes-Engordany,4272958,2024-01-10T23:00:00Z,2024-01-11T23:00:00Z,no,µg/m³,35.3,24,35.25416666666666,96.4,33.15,0.8,0.8,11.825,49.725,90.466,26.9741902270633
9742,Spain Escaldes-Engordany,4272958,2024-01-11T23:00:00Z,2024-01-12T23:00:00Z,no,µg/m³,48.7,24,48.74583333333333,130.1,36.0,1.5,1.546,11.575,83.725,123.79799999999999,41.990412768782754
9742,Spain Escaldes-Engordany,4272958,2024-01-12T23:00:00Z,2024-01-13T23:00:00Z,no,µg/m³,37.8,22,37.83181818181818,84.1,42.1,1.7,1.994,13.725000000000001,55.075,81.076,26.356392309730392
9742,Spain Escaldes-Engordany,4272958,2024-01-13T23:00:00Z,2024-01-14T23:00:00Z,no,µg/m³,32.9,24,32.933333333333344,71.8,30.9,5.2,5.752000000000001,16.525,49.1,70.604,20.404553342365748
9742,Spain Escaldes-Engordany,4272958,2024-01-14T23:00:00Z,2024-01-15T23:00:00Z,no,µg/m³,40.4,24,40.4,147.2,26.95,1.2,1.43,8.325,47.224999999999994,134.87199999999999,41.693884443644734
9742,Spain Escaldes-Engordany,4272958,2024-01-15T23:00:00Z,2024-01-16T23:00:00Z,no,µg/m³,50.3,22,50.28636363636363,127.3,39.95,1.3,1.342,21.05,82.3,124.35999999999999,40.0503765567524
9742,Spain Escaldes-Engordany,4272958,2024-01-16T23:00:00Z,2024-01-17T23:00:00Z,no,µg/m³,13.1,24,13.079166666666667,88.8,6.0,1.4,1.492,3.825,16.25,63.36199999999995,18.406590954864782
9742,Spain Escaldes-Engordany,4272958,2024-01-17T23:00:00Z,2024-01-18T23:00:00Z,no,µg/m³,19.9,24,19.895833333333332,77.4,14.3,0.5,0.546,2.075,27.85,67.69399999999999,21.320014666090614
9742,Spain Escaldes-Engordany,4272958,2024-01-18T23:00:00Z,2024-01-19T23:00:00Z,no,µg/m³,25.9,22,25.913636363636364,88.7,14.6,2.5,2.92,7.550000000000001,30.0,86.01199999999999,26.1023132610073
9742,Spain Escaldes-Engordany,4272958,2024-01-19T23:00:00Z,2024-01-20T23:00:00Z,no,µg/m³,16.4,24,16.404166666666665,48.3,9.55,0.9,0.9460000000000001,2.975,28.975,45.49399999999999,15.044238509105092
9742,Spain Escaldes-Engordany,4272958,2024-01-20T23:00:00Z,2024-01-21T23:00:00Z,no,µg/m³,19.7,24,19.679166666666667,51.5,17.0,2.0,2.184,6.325,28.1,50.763999999999996,15.479410705743984
9742,Spain Escaldes-Engordany,4272958,2024-01-21T23:00:00Z,2024-01-22T23:00:00Z,no,µg/m³,92.1,22,92.10000000000001,187.9,86.6,1.4,1.484,27.95,159.375,184.078,67.38964877416088
9742,Spain Escaldes-Engordany,4272958,2024-01-22T23:00:00Z,2024-01-23T23:00:00Z,no,µg/m³,74.2,24,74.15416666666667,164.4,78.35,0.6,0.6,10.625,121.575,156.902,57.52085428378331
9742,Spain Escaldes-Engordany,4272958,2024-01-23T23:00:00Z,2024-01-24T23:00:00Z,no,µg/m³,75.2,24,75.16666666666667,205.5,57.8,2.9,3.176,18.924999999999997,118.55,191.884,65.09083062831553
9742,Spain Escaldes-Engordany,4272958,2024-01-24T23:00:00Z,2024-01-25T23:00:00Z,no,µg/m³,82.5,22,82.52727272727272,195.2,64.9,2.4,2.778,24.2,125.775,194.906,64.7272974123208
9742,Spain Escaldes-Engordany,4272958,2024-01-25T23:00:00Z,2024-01-26T23:00:00Z,no,µg/m³,70.7,13,70.66153846153846,205.5,13.6,1.3,1.372,2.3,159.0,202.01999999999998,82.71448420582635
9742,Spain Escaldes-Engordany,4272958,2024-02-01T23:00:00Z,2024-02-02T23:00:00Z,no,µg/m³,26.7,18,26.716666666666665,86.8,17.7,1.8,2.8200000000000003,6.0,30.0,82.244,27.440979445733646
9742,Spain Escaldes-Engordany,4272958,2024-02-02T23:00:00Z,2024-02-03T23:00:00Z,no,µg/m³,26.9,22,26.94545454545454,64.5,24.0,0.2,0.326,11.75,44.6,64.374,20.0083965058655
9742,Spain Escaldes-Engordany,4272958,2024-02-03T23:00:00Z,2024-02-04T23:00:00Z,no,µg/m³,15.7,24,15.675000000000002,38.5,11.5,1.9,2.13,6.199999999999999,24.25,37.672,11.445912503749026
9742,Spain Escaldes-Engordany,4272958,2024-02-04T23:00:00Z,2024-02-05T23:00:00Z,no,µg/m³,40.5,24,40.449999999999996,178.6,21.75,0.3,0.34600000000000003,4.975,50.625,156.28999999999996,48.18713521262703
9742,Spain Escaldes-Engordany,4272958,2024-02-05T23:00:00Z,2024-02-06T23:00:00Z,no,µg/m³,36.4,22,36.40909090909092,168.6,17.5,0.2,0.2,4.175,46.875,142.7699999999999,44.36878899890594
9742,Spain Escaldes-Engordany,4272958,2024-02-06T23:00:00Z,2024-02-07T23:00:00Z,no,µg/m³,22.0,21,21.95714285714286,123.8,9.8,0.0,0.04000000000000001,2.8,20.7,115.32000000000002,33.427557066417094
9742,Spain Escaldes-Engordany,4272958,2024-02-07T23:00:00Z,2024-02-08T23:00:00Z,no,µg/m³,17.4,24,17.3625,101.8,2.0,0.0,0.0,0.275,14.225,96.78599999999999,31.016220335705693
9742,Spain Escaldes-Engordany,4272958,2024-02-08T23:00:00Z,2024-02-09T23:00:00Z,no,µg/m³,4.98,22,4.9772727272727275,13.7,4.2,0.0,0.0,2.75,7.275,12.439999999999994,3.765625454680147
9742,Spain Escaldes-Engordany,4272958,2024-02-09T23:00:00Z,2024-02-10T23:00:00Z,no,µg/m³,2.65,24,2.6458333333333335,14.5,1.3,0.0,0.0,0.35000000000000003,3.225,12.107999999999997,3.4939673683385326
9742,Spain Escaldes-Engordany,4272958,2024-02-10T23:00:00Z,2024-02-11T23:00:00Z,no,µg/m³,1.46,24,1.458333333333333,5.5,1.2,0.0,0.0,0.5,2.425,4.395999999999998,1.3249829093784298
9742,Spain Escaldes-Engordany,4272958,2024-02-11T23:00:00Z,2024-02-12T23:00:00Z,no,µg/m³,4.01,22,4.009090909090909,23.5,1.05,0.0,0.0,0.225,2.4,22.827999999999996,7.33685472320648
9742,Spain Escaldes-Engordany,4272958,2024-02-12T23:00:00Z,2024-02-13T23:00:00Z,no,µg/m³,22.7,24,22.674999999999997,101.4,13.75,0.0,0.0,0.6000000000000001,24.775,97.44399999999999,29.009627337504178
9742,Spain Escaldes-Engordany,4272958,2024-02-13T23:00:00Z,2024-02-14T23:00:00Z,no,µg/m³,29.0,24,29.01666666666667,129.8,15.3,0.2,0.2,4.2250000000000005,38.824999999999996,123.36,36.52360364460777
9742,Spain Escaldes-Engordany,4272958,2024-02-14T23:00:00Z,2024-02-15T23:00:00Z,no,µg/m³,30.2,22,30.24545454545454,133.6,11.2,0.5,1.004,3.8,33.275,130.91199999999998,43.39363270466485
9742,Spain Escaldes-Engordany,4272958,2024-02-15T23:00:00Z,2024-02-16T23:00:00Z,no,µg/m³,15.7,24,15.679166666666667,102.0,2.0,0.1,0.14600000000000002,1.175,12.675,87.87799999999997,27.67535364318516
9742,Spain Escaldes-Engordany,4272958,2024-02-16T23:00:00Z,2024-02-17T23:00:00Z,no,µg/m³,5.97,24,5.966666666666666,36.6,4.1,0.0,0.0,0.17500000000000002,7.3,28.779999999999987,8.170235836448567
9742,Spain Escaldes-Engordany,4272958,2024-02-17T23:00:00Z,2024-02-18T23:00:00Z,no,µg/m³,6.57,22,6.568181818181818,33.0,4.699999999999999,0.6,0.768,1.6,7.175,28.75799999999998,7.797703347087365
9742,Spain Escaldes-Engordany,4272958,2024-02-18T23:00:00Z,2024-02-19T23:00:00Z,no,µg/m³,7.96,24,7.958333333333333,67.6,2.75,0.0,0.0,0.3,5.675,55.961999999999975,15.681501610293038
9742,Spain Escaldes-Engordany,4272958,2024-02-19T23:00:00Z,2024-02-20T23:00:00Z,no,µg/m³,11.5,24,11.52916666666667,84.8,5.1,0.0,0.0,0.275,8.1,67.54999999999997,20.42567606601121
9742,Spain Escaldes-Engordany,4272958,2024-02-20T23:00:00Z,2024-02-21T23:00:00Z,no,µg/m³,16.1,22,16.077272727272728,70.8,5.35,0.0,0.0,1.8,20.599999999999998,65.08799999999998,21.25845337334868
9742,Spain Escaldes-Engordany,4272958,2024-02-21T23:00:00Z,2024-02-22T23:00:00Z,no,µg/m³,11.7,24,11.708333333333334,80.0,1.3,0.0,0.046000000000000006,0.35000000000000003,12.3,68.26999999999998,20.65863156094843
9742,Spain Escaldes-Engordany,4272958,2024-02-22T23:00:00Z,2024-02-23T23:00:00Z,no,µg/m³,4.35,24,4.345833333333334,35.6,1.0,0.0,0.0,0.1,3.3,30.12599999999999,8.631387573807316
9742,Spain Escaldes-Engordany,4272958,2024-02-23T23:00:00Z,2024-02-24T23:00:00Z,no,µg/m³,1.24,22,1.2409090909090912,4.2,0.8,0.0,0.0,0.325,1.6,3.8219999999999983,1.1938968173127902
9742,Spain Escaldes-Engordany,4272958,2024-02-24T23:00:00Z,2024-02-25T23:00:00Z,no,µg/m³,2.67,24,2.6666666666666665,8.3,2.45,0.0,0.0,0.22499999999999998,4.1,7.84,2.537487060008414
9742,Spain Escaldes-Engordany,4272958,2024-02-25T23:00:00Z,2024-02-26T23:00:00Z,no,µg/m³,7.09,24,7.091666666666666,34.7,3.1,0.2,0.246,0.7250000000000001,7.3,33.366,9.576098718510929
9742,Spain Escaldes-Engordany,4272958,2024-02-26T23:00:00Z,2024-02-27T23:00:00Z,no,µg/m³,3.45,22,3.4545454545454546,18.1,2.2,0.0,0.0,0.625,3.5749999999999997,16.251999999999992,4.56797623969378
9742,Spain Escaldes-Engordany,4272958,2024-02-27T23:00:00Z,2024-02-28T23:00:00Z,no,µg/m³,0.971,24,0.9708333333333335,5.5,0.55,0.0,0.0,0.07500000000000001,1.4249999999999998,4.211999999999998,1.2695357476230251
9742,Spain Escaldes-Engordany,4272958,2024-02-28T23:00:00Z,2024-02-29T23:00:00Z,no,µg/m³,9.18,24,9.183333333333335,65.3,1.45,0.0,0.0,0.0,8.475000000000001,61.15999999999999,17.36717710451846
9742,Spain Escaldes-Engordany,4272958,2024-02-29T23:00:00Z,2024-03-01T23:00:00Z,no,µg/m³,3.36,22,3.3636363636363638,11.4,2.55,0.0,0.0,0.9500000000000001,4.05,11.315999999999999,3.365447038096687
9742,Spain Escaldes-Engordany,4272958,2024-03-01T23:00:00Z,2024-03-02T23:00:00Z,no,µg/m³,1.1,24,1.1,5.8,0.6499999999999999,0.0,0.0,0.17500000000000002,1.275,4.695999999999998,1.3771425994175166
9742,Spain Escaldes-Engordany,4272958,2024-03-02T23:00:00Z,2024-03-03T23:00:00Z,no,µg/m³,1.0,24,1.0041666666666667,9.2,0.45,0.0,0.0,0.07500000000000001,1.025,6.761999999999995,1.94231577754755
9742,Spain Escaldes-Engordany,4272958,2024-03-03T23:00:00Z,2024-03-04T23:00:00Z,no,µg/m³,6.84,22,6.84090909090909,25.3,2.85,0.0,0.0,0.75,12.025,25.3,7.927868811736474
9742,Spain Escaldes-Engordany,4272958,2024-03-04T23:00:00Z,2024-03-05T23:00:00Z,no,µg/m³,10.5,24,10.475,85.8,2.95,0.0,0.0,0.475,4.45,79.35999999999999,22.274283280325175
9742,Spain Escaldes-Engordany,4272958,2024-03-05T23:00:00Z,2024-03-06T23:00:00Z,no,µg/m³,9.81,24,9.8125,76.9,2.75,0.0,0.0,0.75,6.324999999999999,64.01999999999998,19.026898865416367
9742,Spain Escaldes-Engordany,4272958,2024-03-06T23:00:00Z,2024-03-07T23:00:00Z,no,µg/m³,6.6,22,6.6,57.4,0.2,0.0,0.0,0.0,1.3,54.417999999999985,15.948249642724642
9742,Spain Escaldes-Engordany,4272958,2024-03-07T23:00:00Z,2024-03-08T23:00:00Z,no,µg/m³,3.57,24,3.570833333333333,32.8,0.85,0.0,0.0,0.0,4.7,22.357999999999976,6.948473662027083
9742,Spain Escaldes-Engordany,4272958,2024-03-08T23:00:00Z,2024-03-09T23:00:00Z,no,µg/m³,18.2,24,18.241666666666664,48.3,17.700000000000003,0.0,0.0,0.0,29.05,47.656,15.802198984749657
9742,Spain Escaldes-Engordany,4272958,2024-03-09T23:00:00Z,2024-03-10T23:00:00Z,no,µg/m³,3.42,22,3.4227272727272737,15.9,1.9500000000000002,0.0,0.0,0.45,4.975,14.219999999999994,4.12148052665565
9742,Spain Escaldes-Engordany,4272958,2024-03-10T23:00:00Z,2024-03-11T23:00:00Z,no,µg/m³,10.4,13,10.376923076923077,28.8,1.5,0.0,0.0,0.1,22.6,28.728,12.249772368371712
9742,Spain Escaldes-Engordany,30387,2017-09-14T22:00:00Z,2017-09-15T22:00:00Z,no2,µg/m³,23.7,24,23.708333333333332,50.0,29.5,0.0,0.92,4.0,35.0,45.85999999999999,15.498889628297407
9742,Spain Escaldes-Engordany,30387,2017-09-15T22:00:00Z,2017-09-16T22:00:00Z,no2,µg/m³,13.6,17,13.647058823529411,28.0,11.0,4.0,4.32,9.0,16.0,27.36,7.296755927042067
9742,Spain Escaldes-Engordany,30387,2017-09-16T22:00:00Z,2017-09-17T22:00:00Z,no2,µg/m³,11.8,20,11.8,28.0,10.0,4.0,4.76,8.0,14.25,26.100000000000005,6.100905886143381
9742,Spain Escaldes-Engordany,30387,2017-09-17T22:00:00Z,2017-09-18T22:00:00Z,no2,µg/m³,20.0,21,19.952380952380953,43.0,20.0,2.0,2.4,8.0,32.0,41.800000000000004,12.997985191852585
9742,Spain Escaldes-Engordany,30387,2017-09-18T22:00:00Z,2017-09-19T22:00:00Z,no2,µg/m³,21.9,13,21.923076923076923,45.0,20.0,2.0,2.24,6.0,38.0,44.28,16.29141664835371
9742,Spain Escaldes-Engordany,30387,2017-09-19T22:00:00Z,2017-09-20T22:00:00Z,no2,µg/m³,12.5,2,12.5,18.0,12.5,7.0,7.22,9.75,15.25,17.78,7.7781745930520225
9742,Spain Escaldes-Engordany,30387,2017-09-20T22:00:00Z,2017-09-21T22:00:00Z,no2,µg/m³,32.6,14,32.642857142857146,55.0,34.5,5.0,7.34,24.5,42.0,53.18,14.05816019726152
9742,Spain Escaldes-Engordany,30387,2017-09-21T22:00:00Z,2017-09-22T22:00:00Z,no2,µg/m³,30.5,17,30.529411764705884,58.0,31.0,6.0,6.96,18.0,40.0,57.36,15.037942209037542
9742,Spain Escaldes-Engordany,30387,2017-09-22T22:00:00Z,2017-09-23T22:00:00Z,no2,µg/m³,19.2,23,19.217391304347824,46.0,20.0,5.0,5.44,10.5,22.0,44.239999999999995,10.966712119115616
9742,Spain Escaldes-Engordany,30387,2017-09-23T22:00:00Z,2017-09-24T22:00:00Z,no2,µg/m³,19.8,18,19.833333333333332,34.0,19.0,8.0,9.02,14.25,24.5,32.980000000000004,7.334447330716802
9742,Spain Escaldes-Engordany,30387,2017-09-24T22:00:00Z,2017-09-25T22:00:00Z,no2,µg/m³,28.9,22,28.90909090909091,55.0,28.0,6.0,6.0,13.75,43.25,54.58,16.20966522643965
9742,Spain Escaldes-Engordany,30387,2017-09-25T22:00:00Z,2017-09-26T22:00:00Z,no2,µg/m³,14.5,20,14.5,36.0,13.5,1.0,1.38,5.75,21.0,34.480000000000004,10.277722459152535
9742,Spain Escaldes-Engordany,30387,2017-09-26T22:00:00Z,2017-09-27T22:00:00Z,no2,µg/m³,19.2,23,19.217391304347824,40.0,20.0,3.0,3.44,10.0,29.0,38.67999999999999,11.365644091411987
9742,Spain Escaldes-Engordany,30387,2017-09-27T22:00:00Z,2017-09-28T22:00:00Z,no2,µg/m³,22.7,18,22.666666666666668,42.0,24.0,3.0,3.68,15.5,28.25,42.0,11.767352643449337
9742,Spain Escaldes-Engordany,30387,2017-09-28T22:00:00Z,2017-09-29T22:00:00Z,no2,µg/m³,26.0,21,25.952380952380953,45.0,26.0,5.0,5.8,19.0,35.0,44.2,11.456335323637267
9742,Spain Escaldes-Engordany,30387,2017-09-29T22:00:00Z,2017-09-30T22:00:00Z,no2,µg/m³,24.7,23,24.695652173913043,41.0,25.0,7.0,7.44,16.5,32.5,40.12,10.550462215676946
9742,Spain Escaldes-Engordany,30387,2017-09-30T22:00:00Z,2017-10-01T22:00:00Z,no2,µg/m³,13.0,21,13.047619047619047,25.0,11.0,8.0,8.0,10.0,15.0,23.800000000000004,4.598654047394635
9742,Spain Escaldes-Engordany,30387,2017-10-01T22:00:00Z,2017-10-02T22:00:00Z,no2,µg/m³,16.5,24,16.541666666666668,33.0,17.0,2.0,2.92,8.0,24.5,31.159999999999997,9.2641392132415
9742,Spain Escaldes-Engordany,30387,2017-10-02T22:00:00Z,2017-10-03T22:00:00Z,no2,µg/m³,16.2,23,16.217391304347824,33.0,15.0,2.0,2.0,9.0,23.5,31.679999999999996,9.346640240988544
9742,Spain Escaldes-Engordany,30387,2017-10-03T22:00:00Z,2017-10-04T22:00:00Z,no2,µg/m³,25.5,21,25.523809523809526,49.0,26.0,2.0,2.4,20.0,32.0,47.400000000000006,13.74997835496132
9742,Spain Escaldes-Engordany,30387,2017-10-04T22:00:00Z,2017-10-05T22:00:00Z,no2,µg/m³,29.8,22,29.818181818181817,60.0,27.5,4.0,4.42,13.25,46.5,58.31999999999999,19.157583015949246
9742,Spain Escaldes-Engordany,30387,2017-10-05T22:00:00Z,2017-10-06T22:00:00Z,no2,µg/m³,24.5,21,24.476190476190474,70.0,19.0,1.0,1.8,10.0,39.0,67.20000000000002,19.918883120343487
9742,Spain Escaldes-Engordany,30387,2017-10-06T22:00:00Z,2017-10-07T22:00:00Z,no2,µg/m³,27.9,20,27.85,48.0,27.5,11.0,11.0,20.25,35.5,48.0,12.07988759097229
9742,Spain Escaldes-Engordany,30387,2017-10-07T22:00:00Z,2017-10-08T22:00:00Z,no2,µg/m³,23.9,23,23.869565217391305,39.0,22.0,10.0,10.44,16.5,33.0,38.56,9.348331634458956
9742,Spain Escaldes-Engordany,30387,2017-10-08T22:00:00Z,2017-10-09T22:00:00Z,no2,µg/m³,24.4,19,24.36842105263158,50.0,22.0,4.0,4.36,13.0,36.5,49.64,15.71697782058833
9742,Spain Escaldes-Engordany,30387,2017-10-09T22:00:00Z,2017-10-10T22:00:00Z,no2,µg/m³,32.4,19,32.421052631578945,58.0,35.0,5.0,5.0,22.5,44.0,57.28,16.422598892561584
9742,Spain Escaldes-Engordany,30387,2017-10-10T22:00:00Z,2017-10-11T22:00:00Z,no2,µg/m³,27.0,23,27.0,49.0,30.0,2.0,2.88,15.0,41.0,48.56,15.620499351813308
