location_id,country_name,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
233335,China,"Hong Kong, North",1342527,2021-11-08T16:00:00Z,2021-11-09T16:00:00Z,co µg/m³,µg/m³,528.0,22,527.7136363636363,787.1,525.0,382.1,391.55,436.375,571.775,756.9859999999999,104.502778707438
233335,China,"Hong Kong, North",1342527,2021-11-09T16:00:00Z,2021-11-10T16:00:00Z,co µg/m³,µg/m³,543.0,20,543.0000000000001,916.8,465.4,404.3,405.858,441.1,553.55,897.344,165.6751768084957
233335,China,"Hong Kong, North",1342527,2021-11-10T16:00:00Z,2021-11-11T16:00:00Z,co µg/m³,µg/m³,649.0,22,648.7318181818183,982.2,568.85,459.1,477.286,534.4,799.725,945.45,156.6342217256
233335,China,"Hong Kong, North",1342527,2021-11-11T16:00:00Z,2021-11-12T16:00:00Z,co µg/m³,µg/m³,630.0,17,629.8705882352942,986.3,604.2,469.1,484.684,530.2,704.9,922.748,132.89765218348424
233335,China,"Hong Kong, North",1342527,2021-11-12T16:00:00Z,2021-11-13T16:00:00Z,co µg/m³,µg/m³,642.0,18,642.2499999999999,961.9,577.25,459.0,476.034,540.9,729.4499999999999,945.614,153.71436937691007
233335,China,"Hong Kong, North",1342527,2021-11-13T16:00:00Z,2021-11-14T16:00:00Z,co µg/m³,µg/m³,690.0,13,689.5538461538462,986.4,663.8,544.9,547.684,569.8,762.7,972.624,143.9807835290565
233335,China,"Hong Kong, North",1342527,2021-11-14T16:00:00Z,2021-11-15T16:00:00Z,co µg/m³,µg/m³,768.0,17,768.094117647059,968.1,761.6,632.1,641.828,685.6,825.5,961.892,107.02176455392284
233335,China,"Hong Kong, North",1342527,2021-11-15T16:00:00Z,2021-11-16T16:00:00Z,co µg/m³,µg/m³,818.0,14,817.7285714285714,956.2,826.2,633.2,641.416,798.875,863.825,956.122,94.2411752944494
233335,China,"Hong Kong, North",1342527,2021-11-16T16:00:00Z,2021-11-17T16:00:00Z,co µg/m³,µg/m³,795.0,13,795.1538461538463,993.7,827.6,639.5,644.972,716.8,857.8,974.932,105.05104803050604
233335,China,"Hong Kong, North",1342527,2021-11-17T16:00:00Z,2021-11-18T16:00:00Z,co µg/m³,µg/m³,644.0,14,643.592857142857,903.8,589.25,507.4,512.106,550.375,751.25,899.588,139.98318285964385
233335,China,"Hong Kong, North",1342527,2021-11-18T16:00:00Z,2021-11-19T16:00:00Z,co µg/m³,µg/m³,919.0,15,918.96,998.7,923.1,825.4,831.8679999999999,876.05,957.1,991.588,50.15492854289452
233335,China,"Hong Kong, North",1342527,2021-11-19T16:00:00Z,2021-11-20T16:00:00Z,co µg/m³,µg/m³,810.0,20,809.7199999999999,934.7,806.8,726.3,727.06,769.6999999999999,845.375,928.924,59.88828723021241
233335,China,"Hong Kong, North",1342527,2021-11-20T16:00:00Z,2021-11-21T16:00:00Z,co µg/m³,µg/m³,818.0,17,817.8352941176472,949.0,831.2,682.0,687.472,768.6,860.5,940.552,74.55181035005506
233335,China,"Hong Kong, North",1342527,2021-11-21T16:00:00Z,2021-11-22T16:00:00Z,co µg/m³,µg/m³,733.0,9,733.1555555555556,994.5,647.2,559.8,560.4399999999999,573.5,986.1,993.972,197.3680895630744
233335,China,"Hong Kong, North",1342527,2021-11-22T16:00:00Z,2021-11-23T16:00:00Z,co µg/m³,µg/m³,602.0,22,602.1090909090909,954.8,580.95,492.9,494.412,538.75,609.675,870.6739999999996,102.6817269833199
